caption,filepath
"Asellota observed foraging among rocks at a depth of 2149.98 m, indicating a structured community type.",src/data/Fathomnet-by-Phylum-2/train/images/63e493c9-2759-4ad8-a296-53ac09e4c332_original_jpg.rf.14c40fdf1ce251e52b70794c1ff1a8f7.jpg
Bathyraja spinosissima observed foraging among rocky substrate at a depth of 2059.26 m.,src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.6709ce12bc8f092d751048aefd8d1b7f.jpg
Antimora microlepis observed foraging alone amidst a sparse community at a depth of 2449.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/7d09d140-1be4-4f36-b7e7-e41c3e8cbb0e_original_jpg.rf.b85fefb5d39909a6781279ee85ecb851.jpg
Two Paragorgia arborea are observed in a solitary arrangement on the seafloor at a depth of 1669.67 m.,src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.24dd3343d362a46af408aa07568226c3.jpg
"Chrysogorgia pinnata is observed in a solitary arrangement, surrounded by sediment and rocky substrate at a depth of 2280 meters.",src/data/Fathomnet-by-Phylum-2/train/images/ced793e4-1030-4df0-852c-affeb09c5134_original_jpg.rf.9f315c19995cee893b2f087cdd7e448e.jpg
"Ceriantharia observed at 2287.13m, exhibiting solitary distribution on the seafloor with minimal interaction with surrounding fauna.",src/data/Fathomnet-by-Phylum-2/train/images/9c06ea82-3aae-4db5-a712-bf45d8f0bf6e_original_jpg.rf.6566d98fb6778a050530fb14303d931b.jpg
"Bathyraja spinosissima forages among rocky substrate at a depth of 2059 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.3b798cf3edd0f047748019fe6b66f24e.jpg
"Antimora microlepis is observed foraging alone on the seafloor, amidst rocky substrate at a depth of 1714.7 meters.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.79df95a5c60bd64159a9864481262ad9.jpg
"A single Synallactes is observed on a rocky substrate at a depth of 2307.84 m, indicating solitary behavior in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.b8d93dc9b38e75ec41753220a3768a2a.jpg
"Synallactes observed foraging in a rocky substrate at a depth of 2442.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.6c1e0284c68036d483445defc98b7c7c.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2059.56 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.1737d3f53a127a6fd5676783222dfa1d.jpg
"Three Ophiuroidea observed at 1523.54 m, exhibiting a clustered arrangement on the seafloor, likely foraging in the surrounding sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1dd8a3f7-cbd5-460e-b9cf-9c945db23b0f_original_jpg.rf.27dccdc344d7664b96f4d9bb4a724a4b.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2284.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/9e2514d3-0f76-4e48-85f6-f1f945b1037f_original_jpg.rf.0800c965ad8c792b5aff7f4c594c9b91.jpg
Antimora microlepis observed foraging alone on a sandy substrate at a depth of 1485.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dfaa4b8b-c560-4510-b3bc-459a6aac378d_original_jpg.rf.f242e84390c365bac0ac5be1ffb3195e.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2333.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.5d305f09ba4c74b6022b8322ee6784c6.jpg
"Solaster hypothrissus is observed foraging on rocky substrate at a depth of 2278.4 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/570012e2-5b86-4e8c-97f2-e24268008851_original_jpg.rf.5787d969d441ec6395f13dd778afd581.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2300.04 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/07e8edc6-46b0-4aa3-9251-aca3f50b754f_original_jpg.rf.d3b349b492996e839883eec1ecfe85c1.jpg
Antimora microlepis is observed foraging near rocky substrate at a depth of 2349.77 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.b9c5f7890f99dfaf252ff282af454f8b.jpg
A single Psychrolutes phrictus is observed foraging near rocky substrate at a depth of 1470.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.aac7ef0e56b6e5ad1bad1af1fb74db65.jpg
"Psychrolutes phrictus observed resting on the seafloor at 1558 meters, exhibiting solitary behavior in a rocky substrate habitat.",src/data/Fathomnet-by-Phylum-2/train/images/7537b6ae-24f6-4440-9c6b-fcb95832fd0d_original_jpg.rf.61f2f4cef5b042cd346f1717791e51ce.jpg
"A solitary Peniagone is observed on the seafloor at a depth of 1717.98 m, indicating sparse distribution in this habitat.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.229c4636b56c9bb75f04f5d6078b4e2e.jpg
Bathyraja spinosissima observed foraging on the seafloor at a depth of 1549.57 meters.,src/data/Fathomnet-by-Phylum-2/train/images/4a2934fb-4ae3-4c14-8eaa-7f56dbfc407d_original_jpg.rf.4d6304d8e43af868f244792364824ea3.jpg
"A crab is foraging on the Paragorgia arborea, indicating a mutualistic relationship within the deep-sea community at 1669.6 meters.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.95349daf988943c6f54163f70a4c1f2b.jpg
"One Macroregonia macrochira observed foraging near a Macrouridae, indicating a potential interaction in a benthic community at 1484.27 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.dd0cbaba24ce4a144af848b2ab767ba6.jpg
"Munnopsidae observed foraging on rocky substrate at 2349.13m, with spatial arrangement indicating potential microhabitat preferences.",src/data/Fathomnet-by-Phylum-2/train/images/d8ab250e-0086-45ae-93ae-1694ebb9f560_original_jpg.rf.5787302a867fdc1d4964ba01a23c4d58.jpg
Keratoisis at 1561.0m exhibits a clustered arrangement with associated anemones and corals on rocky substrate.,src/data/Fathomnet-by-Phylum-2/train/images/248a60f7-057e-420a-9078-9a8432a0addb_original_jpg.rf.9788264651a6017dc3cc91e1e7d4331a.jpg
"Synallactes observed foraging near deep-sea coral structures at a depth of 2336.16 m, indicating a potential association with the benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.8e37d75edcb4b672605cf3f421c08d32.jpg
"Paragorgia arborea forms dense clusters at depth, providing habitat for various marine organisms in a complex benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/307c4254-ec92-4d7a-b3fc-4372cac695bb_original_jpg.rf.c807bc3a29639bf91e010e73e1c321ec.jpg
"Synallactes observed foraging in a rocky substrate at a depth of 2442.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.a82b67f93624b618a3cbe0ffb098c867.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 1521.46 m, indicating a benthic feeding behavior.",src/data/Fathomnet-by-Phylum-2/train/images/45f8e621-4357-4a62-b3de-c6bb997d8b88_original_jpg.rf.56bf0fe2b0f95e9bbaf668b0d31cac32.jpg
"Bathyraja spinosissima observed resting on the seafloor at 1833 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/19b1a75c-511c-413e-85cc-65c7957af717_original_jpg.rf.07e0413d80ffd0b236741b768cf64e7c.jpg
"Three Ceriantharia are observed clustered on the substrate at a depth of 1542.3 meters, indicating a localized community structure.",src/data/Fathomnet-by-Phylum-2/train/images/8e7f5a54-bbcc-4d26-8c30-e000df68f955_original_jpg.rf.ab82f560f825674304f8be78b49f8f62.jpg
"Bathyraja spinosissima forages on rocky substrate at a depth of 1810.64 meters, exhibiting solitary behavior in a benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/f8091391-0176-4476-800b-4fa675e9db95_original_jpg.rf.0b4aadb07dc913ad9bf8568b0d17617e.jpg
"Four Cladorhizidae sponges cluster around a Hippasteria starfish, indicating a spatial arrangement typical of deep-sea benthic communities.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.09605f15e5f3739eba01d428ed0974b5.jpg
"A solitary Holothuroidea is observed on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/a8580f72-0371-478c-b9a3-1c673da63771_original_jpg.rf.8c41ac9bb4bef65cd59c375071979d47.jpg
"Two Physonectae observed at 1406.2 m, exhibiting a spatial arrangement indicative of potential foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.859d58269a3200f03a0ece87bf185322.jpg
"Synallactes observed on rocky substrate at 2214.2m, exhibiting solitary distribution with no visible foraging or clustering behavior.",src/data/Fathomnet-by-Phylum-2/train/images/edafbc40-bf9b-4913-8c0f-bd831444db54_original_jpg.rf.7c571370e122cee49a432ce3667c585f.jpg
"A solitary Pteraster observed on the seafloor at 2278.5m, indicating a sparse distribution in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.483dd54ed9e6571da1f3e013d758c60c.jpg
"Munnopsidae observed foraging on the seafloor at a depth of 1556.46 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/6fd85010-38ed-4535-8278-f39df1203c58_original_jpg.rf.f3fa0798eb1cc4cd9f95e000248f371c.jpg
"Comatulida and Peniagone are observed in close proximity on the rocky substrate, indicating a potential foraging interaction in this deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/014885ae-6715-4485-b59c-2f2bbae53cd7_original_jpg.rf.e08abed9a6847406040e594c4760ddf8.jpg
"Zoroaster spinulosus and Coryphaenoides are observed in proximity on the seafloor, indicating a potential benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/a124504c-e1ab-443c-843e-8e2f6347a8f2_original_jpg.rf.ce812339040ef713cd0aa54d22fabb12.jpg
"Synallactes observed foraging on rocky substrate at a depth of 2248.49 m, indicating a sparse community structure in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/46c88442-5c0c-49f7-851b-6e198cf53f35_original_jpg.rf.52efbf97bae7889b83b2185ec182f7e9.jpg
"Bathyraja spinosissima is observed resting on the seafloor, likely utilizing the rocky substrate for camouflage and protection.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.ace05e4c874fe0416191004cbf91c795.jpg
"Synallactes observed foraging in a rocky substrate at a depth of 2442.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.84a1c936644a2427b06b7c1321e56657.jpg
"A solitary Coryphaenoides is observed swimming over a flat, sediment-covered seabed at a depth of 2338.9 meters.",src/data/Fathomnet-by-Phylum-2/train/images/1c628f9e-65a7-4df2-88e8-be6ec37875ae_original_jpg.rf.ac8c947209fa7f30457f6d619c40a655.jpg
"A Pteraster is observed foraging near rocky substrate at a depth of 2482.8 meters, alongside a spider crab.",src/data/Fathomnet-by-Phylum-2/train/images/0e6ef718-a560-4e33-948a-9e37c909a67c_original_jpg.rf.7fb642ca290557744ab38226d0ab7b4f.jpg
"Two Cystechinus giganteus are observed at a depth of 1544.54 m, exhibiting a spatial arrangement on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.eea2d8da4de62285d3563e8b42f688a8.jpg
"Munidopsis observed foraging among rocky substrate at a depth of 2166.74 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/661771f2-7231-423d-b5e6-eecae59a4414_original_jpg.rf.aeebb7723d0de5637311364f7b82f64a.jpg
"Parantipathes and Holothuroidea are observed in close proximity on rocky substrate at 2406.32m, indicating a potential microhabitat association.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.1174022bb3e020c8f745dc2c7499bd5e.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment community at 1531.46 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/ba42e604-734d-4758-baa9-fab17ad7325a_original_jpg.rf.531143bb1d863d5d6f3619315cce135b.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment habitat at 1531.46 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/a8b95b83-be6d-485b-8aa6-221c47518047_original_jpg.rf.abf781031e55a37e816186cbb2481d30.jpg
"Synallactes observed foraging on the seafloor, indicating a benthic community interacting with the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d6db282c-d61e-4c0b-9984-6807141dc832_original_jpg.rf.152fdcc76cd471638604b932a51f9cd8.jpg
Antimora microlepis observed foraging alone at a depth of 2358.8 meters in a rocky substrate habitat.,src/data/Fathomnet-by-Phylum-2/train/images/1a3a8b2c-9f0c-4757-9ebb-2a9dc2c381a2_original_jpg.rf.2363b761773d7c30c3d64e85b556272f.jpg
"Cystechinus giganteus observed solitary on the seafloor at 1531.86m, indicating a sparse community structure in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/0064284a-99a0-4ad2-b607-828fe49e4b39_original_jpg.rf.fef21dada2075e81910e93e5bd7a7804.jpg
"A Psychrolutes phrictus is observed resting near a rocky substrate at a depth of 1558.0m, indicating a solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/bb5367f5-0bf3-4998-a25c-ae6d72044cdd_original_jpg.rf.fbb389b709c88939a6a7c6573f4c2103.jpg
"Chrysogorgia pinnata exhibits a branching structure, contributing to a complex habitat for associated benthic organisms at 2280.55 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/cee4205b-64a6-44a3-925d-3a168b2dcf85_original_jpg.rf.10f8e2091943cc9e6b6b24ff1839cbaf.jpg
"Opisthoteuthis cf. californiana observed resting on the seafloor, indicating a solitary behavior in a soft sediment habitat.",src/data/Fathomnet-by-Phylum-2/train/images/7f7898b2-287d-4495-92fc-e5dc63b648ad_original_jpg.rf.23cfe8da355b4be83c93769597a59d1f.jpg
"A solitary Peniagone is observed on a volcanic substrate, amidst sediment dispersal from hydrothermal activity.",src/data/Fathomnet-by-Phylum-2/train/images/63d4b8de-1fa2-47bf-b13e-80ffc114cb7c_original_jpg.rf.aff79fe220241aa7d990d99596e15d6b.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2320 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bac07da7-41b2-4e6a-98ba-277a0442669b_original_jpg.rf.6451aac217fe2ef0a9e1046eb6e994df.jpg
"A Paragorgia arborea supports a crab, indicating a mutualistic relationship within a deep-sea community at 1669.5 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/2a9b29f1-840c-4467-b6fe-a64c5e239d5d_original_jpg.rf.6e2835abea70db8b79c6ac91ecc7fe4b.jpg
Opisthoteuthis cf. californiana observed foraging among rocky substrate at a depth of 1541.46 m.,src/data/Fathomnet-by-Phylum-2/train/images/ef21dbef-b552-44f5-847a-e2bb36ee6b7b_original_jpg.rf.16b72398b56704bc9fed0b7d8457c8fb.jpg
"Bathyraja abyssicola forages on the seafloor, exhibiting solitary behavior in a soft sediment community at 1531.46 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/ba42e604-734d-4758-baa9-fab17ad7325a_original_jpg.rf.aa1d2d00982d003397b082d98bd5cc1b.jpg
"Synallactes observed foraging on the rocky substrate at a depth of 2248.32 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/26586708-a08b-4a6b-bd31-0251627c918c_original_jpg.rf.e1c60b4d9e18c7ad4428fe16e6f29bd3.jpg
"A Hymenaster is observed resting on the seafloor, surrounded by rocky substrate at a depth of 2452.77 meters.",src/data/Fathomnet-by-Phylum-2/train/images/7282f04a-da91-4032-b03d-179e5a301899_original_jpg.rf.25ceb9883d1b79eca0b207b4b6c8d3f5.jpg
"Pannychia moseleyi and Bathyraja spinosissima are observed in proximity on a rocky substrate at 1795 meters depth, indicating a potential shared habitat.",src/data/Fathomnet-by-Phylum-2/train/images/4141783d-2a0c-496d-a563-72c17abe9f09_original_jpg.rf.c1553e95a30d46f252b832bfbe0d11af.jpg
"Paulasterias mcclaini and Ophiuroidea are observed in close proximity, indicating potential foraging or spatial interaction on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/74557982-8aaa-4ecb-a8f0-0348a26dc4bf_original_jpg.rf.2a1dda8f8cf64b5c3d193cb67d645665.jpg
"Munidopsis observed foraging among rocky substrate at a depth of 2166.74 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/661771f2-7231-423d-b5e6-eecae59a4414_original_jpg.rf.b4603d92daf71a733d94666733de6c1e.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 1931.93 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e0f92d9-b8c3-4c0b-9865-fa0ff39bcb36_original_jpg.rf.66200389c5677b674e2e064810d89b36.jpg
"Opisthoteuthis cf. californiana observed resting on the seafloor, indicating a solitary behavior in a soft sediment habitat.",src/data/Fathomnet-by-Phylum-2/train/images/7f7898b2-287d-4495-92fc-e5dc63b648ad_original_jpg.rf.aa28fd4fb12bc29897a4a6a7158280ba.jpg
"Suction sampler collects sediment from a diverse benthic community, revealing various organisms clustered around rocky substrates.",src/data/Fathomnet-by-Phylum-2/train/images/0a1a27a9-31b6-4649-b11d-142ec5490985_original_jpg.rf.71dbc8d2bf73ee64c7a4991bba0a8354.jpg
A Synallactes was observed foraging among rocky substrate at a depth of 2332.54 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2d0a7146-59d9-46dc-bd6c-9947825bad0d_original_jpg.rf.923bf35693fc117dc90acff6d7c057ec.jpg
"A Hymenaster is observed resting on rocky substrate at a depth of 2447.68 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/409c6b1d-9dc8-42a4-b4d6-6a8d792d3b77_original_jpg.rf.b6e972e60d40cb2063932f46caf460ef.jpg
