caption,filepath
"Poralia rufescens exhibits a bell-shaped, reddish-orange medusa with a smooth texture, suspended above a rugged, sedimentary rock substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2e27fdce-fac6-4271-8d2e-114f50d1d354_original_jpg.rf.26ee1a830fac752b95365b1f920798af.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration and smooth texture, resting on a mixed substrate of rocky outcrops and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/a8b47b61-389d-480a-840e-e10b6737316b_original_jpg.rf.4dec675c2063279109245802a112e185.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark brown coloration and smooth texture, swimming above a substrate of fine sediment and scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/67aad265-8a88-4275-8e8c-fac22a989d28_original_jpg.rf.e7b832798a25847b585899a13d3d6a94.jpg
"Hymenaster exhibits a pink, soft-bodied morphology with a rough texture, residing on a basaltic rock substrate at 2387.02 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/4acd0930-32c2-403b-917f-050f37a5c04c_original_jpg.rf.5a94d5d68fdd4e4bdd7b9fdd0a08c4a4.jpg
"Siphonophorae exhibit elongated, translucent bodies with a delicate texture, drifting above a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/fc4f0300-8602-4b52-bf31-e400ff4aecf7_original_jpg.rf.1370fe427337d4b6f3cc659014ee6525.jpg
"Synallactes exhibits a cylindrical, elongated shape with a pink hue, resting on a rough, basaltic substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4b9431dc-ff07-4eac-992b-24c27e7bb828_original_jpg.rf.34183c5246e9d7ecfbdbfe07d21be857.jpg
"Swima bombiviridis exhibits a star-shaped, pale body with smooth texture, while Pteraster displays a robust, irregular form; both are on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/df799c77-f0a8-49e6-bf55-bd461df39bd4_original_jpg.rf.52839b3a7ca7c87978a323f89531151d.jpg
"Pteraster exhibits a pentagonal shape, pale pink color, rough texture, resting on a soft sediment substrate with scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/b4fe74b2-b7f1-437d-8db1-a14a15497a2d_original_jpg.rf.2b2694582c11520f2c2eccc25fb01249.jpg
"Asellota exhibit elongated, segmented bodies with a pale coloration, residing on a rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/63e493c9-2759-4ad8-a296-53ac09e4c332_original_jpg.rf.14c40fdf1ce251e52b70794c1ff1a8f7.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like body with pale coloration and smooth texture, resting on rocky substrate at 2059.26 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.6709ce12bc8f092d751048aefd8d1b7f.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7d09d140-1be4-4f36-b7e7-e41c3e8cbb0e_original_jpg.rf.b85fefb5d39909a6781279ee85ecb851.jpg
"Paragorgia arborea exhibits a branching, tree-like morphology with a pink hue, textured surface, anchored to rocky substrate at 1669.67 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.24dd3343d362a46af408aa07568226c3.jpg
"Chrysogorgia pinnata exhibits a branching, fan-like morphology with a pale coloration, soft texture, and is anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ced793e4-1030-4df0-852c-affeb09c5134_original_jpg.rf.9f315c19995cee893b2f087cdd7e448e.jpg
"Ceriantharia exhibit elongated, cylindrical polyps with a pale coloration, resting on a soft sediment substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/9c06ea82-3aae-4db5-a712-bf45d8f0bf6e_original_jpg.rf.6566d98fb6778a050530fb14303d931b.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and rough texture, resting on a substrate of dark, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.3b798cf3edd0f047748019fe6b66f24e.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a dark coloration and smooth texture, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.79df95a5c60bd64159a9864481262ad9.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying a muted coloration against a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd_original_jpg.rf.b8d93dc9b38e75ec41753220a3768a2a.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale coloration, residing on a substrate of coarse sediment and rocky outcrops at 2442.37 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.6c1e0284c68036d483445defc98b7c7c.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a substrate of dark, rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.1737d3f53a127a6fd5676783222dfa1d.jpg
"Ophiuroidea exhibit a central disc with slender, flexible arms, typically pale in color, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1dd8a3f7-cbd5-460e-b9cf-9c945db23b0f_original_jpg.rf.27dccdc344d7664b96f4d9bb4a724a4b.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying muted brown hues against a substrate of irregular basaltic rocks and coarse sediment.",src/data/Fathomnet-by-Phylum-2/train/images/9e2514d3-0f76-4e48-85f6-f1f945b1037f_original_jpg.rf.0800c965ad8c792b5aff7f4c594c9b91.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery hue and smooth texture, resting on a mixed substrate of fine sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/dfaa4b8b-c560-4510-b3bc-459a6aac378d_original_jpg.rf.f242e84390c365bac0ac5be1ffb3195e.jpg
"Coryphaenoides exhibit elongated, streamlined bodies with a pale coloration, resting on a substrate of coarse, uneven rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.5d305f09ba4c74b6022b8322ee6784c6.jpg
"Solaster hypothrissus exhibits a star-shaped morphology with a pale coloration and smooth texture, resting on a rocky substrate amidst fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/570012e2-5b86-4e8c-97f2-e24268008851_original_jpg.rf.5787d969d441ec6395f13dd778afd581.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth texture, displaying muted colors against a substrate of rocky sediment at 2300 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/07e8edc6-46b0-4aa3-9251-aca3f50b754f_original_jpg.rf.d3b349b492996e839883eec1ecfe85c1.jpg
"Antimora microlepis exhibits an elongated, streamlined body with a silvery-gray coloration, residing on a rocky substrate characterized by smooth, flat surfaces and crevices.",src/data/Fathomnet-by-Phylum-2/train/images/2e21b32f-6f18-434c-9b9a-6d6a0b724d55_original_jpg.rf.b9c5f7890f99dfaf252ff282af454f8b.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a pale coloration, resting on a soft, sedimentary substrate interspersed with rocky formations.",src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.aac7ef0e56b6e5ad1bad1af1fb74db65.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration, resting on a substrate of rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/7537b6ae-24f6-4440-9c6b-fcb95832fd0d_original_jpg.rf.61f2f4cef5b042cd346f1717791e51ce.jpg
"Peniagone exhibits a slender, elongated body with a translucent, pale coloration, resting on a rocky substrate characterized by fine sediment and basaltic formations.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.229c4636b56c9bb75f04f5d6078b4e2e.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4a2934fb-4ae3-4c14-8eaa-7f56dbfc407d_original_jpg.rf.4d6304d8e43af868f244792364824ea3.jpg
"Paragorgia arborea exhibits a bushy, tree-like morphology with pink, fleshy polyps on a rocky substrate at 1669.59m depth.",src/data/Fathomnet-by-Phylum-2/train/images/289b9463-bec3-4b98-87ac-6ce2bd2c2251_original_jpg.rf.95349daf988943c6f54163f70a4c1f2b.jpg
"Macroregonia macrochira exhibits elongated, robust bodies with a dark coloration, while Macrouridae display tapered shapes; substrate consists of soft sediment.",src/data/Fathomnet-by-Phylum-2/train/images/e65a06dc-9628-420a-acef-ce3b182727d0_original_jpg.rf.dd0cbaba24ce4a144af848b2ab767ba6.jpg
"Munnopsidae exhibit elongated, flattened bodies with a smooth texture, displaying muted colors against a rocky substrate interspersed with sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d8ab250e-0086-45ae-93ae-1694ebb9f560_original_jpg.rf.5787302a867fdc1d4964ba01a23c4d58.jpg
"Keratoisis exhibits a branching, coral-like morphology with a pale color and a rough texture, anchored to a rocky substrate at 1561.0m depth.",src/data/Fathomnet-by-Phylum-2/train/images/248a60f7-057e-420a-9078-9a8432a0addb_original_jpg.rf.9788264651a6017dc3cc91e1e7d4331a.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale pink hue, resting on a rocky substrate with textured surfaces.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.8e37d75edcb4b672605cf3f421c08d32.jpg
"Paragorgia arborea exhibits a bushy, tree-like morphology with pink polyps, textured surface, anchored on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/307c4254-ec92-4d7a-b3fc-4372cac695bb_original_jpg.rf.c807bc3a29639bf91e010e73e1c321ec.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale coloration, residing on a substrate of coarse sediment and rocky outcrops at 2442.37 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.a82b67f93624b618a3cbe0ffb098c867.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a bluish-gray coloration, textured skin, and is situated over a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/45f8e621-4357-4a62-b3de-c6bb997d8b88_original_jpg.rf.56bf0fe2b0f95e9bbaf668b0d31cac32.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on soft sediment at depth.",src/data/Fathomnet-by-Phylum-2/train/images/19b1a75c-511c-413e-85cc-65c7957af717_original_jpg.rf.07e0413d80ffd0b236741b768cf64e7c.jpg
"Ceriantharia exhibit cylindrical, elongated polyps with a reddish-brown hue, anchored in a rocky substrate interspersed with sediment and encrusting organisms.",src/data/Fathomnet-by-Phylum-2/train/images/8e7f5a54-bbcc-4d26-8c30-e000df68f955_original_jpg.rf.ab82f560f825674304f8be78b49f8f62.jpg
"Bathyraja spinosissima exhibits a flattened, disc-shaped body with a pale coloration and smooth texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f8091391-0176-4476-800b-4fa675e9db95_original_jpg.rf.0b4aadb07dc913ad9bf8568b0d17617e.jpg
"Cladorhizidae exhibits a branched, sponge-like morphology with a rough texture, while Hippasteria displays a pentagonal shape, both on a rocky substrate covered in sediment.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.09605f15e5f3739eba01d428ed0974b5.jpg
"Holothuroidea exhibit elongated, soft-bodied morphology with a leathery texture, blending muted browns and greens against a rocky sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8580f72-0371-478c-b9a3-1c673da63771_original_jpg.rf.8c41ac9bb4bef65cd59c375071979d47.jpg
"Physonectae exhibit elongated, transparent bodies with a reddish hue, suspended above a soft sediment substrate at 1406.2 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.859d58269a3200f03a0ece87bf185322.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, dark coloration, resting on a substrate of irregular basaltic rocks.",src/data/Fathomnet-by-Phylum-2/train/images/edafbc40-bf9b-4913-8c0f-bd831444db54_original_jpg.rf.7c571370e122cee49a432ce3667c585f.jpg
"Pteraster exhibits a pentagonal shape, soft pink coloration, and a textured surface with tubercles, resting on a fine sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/405f9f17-9ecf-46ad-8590-44f967731c6b_original_jpg.rf.483dd54ed9e6571da1f3e013d758c60c.jpg
"Munnopsidae exhibit elongated, robust bodies with a smooth texture, typically pale coloration, residing on rocky substrate at 1556.46 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/6fd85010-38ed-4535-8278-f39df1203c58_original_jpg.rf.f3fa0798eb1cc4cd9f95e000248f371c.jpg
"Comatulida exhibit a feathery, branched morphology in pale hues, while Peniagone displays a cylindrical, elongated shape; substrate consists of rough, dark basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/014885ae-6715-4485-b59c-2f2bbae53cd7_original_jpg.rf.e08abed9a6847406040e594c4760ddf8.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a dark coloration, while Zoroaster spinulosus has a star-shaped, spiny texture on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a124504c-e1ab-443c-843e-8e2f6347a8f2_original_jpg.rf.ce812339040ef713cd0aa54d22fabb12.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, gelatinous texture, displaying a pale coloration against a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/46c88442-5c0c-49f7-851b-6e198cf53f35_original_jpg.rf.52efbf97bae7889b83b2185ec182f7e9.jpg
"Bathyraja spinosissima exhibits a flattened, disc-like shape with a grayish coloration and rough texture, resting on rocky substrate at depth.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.ace05e4c874fe0416191004cbf91c795.jpg
"Synallactes exhibit elongated, soft-bodied morphology with a pale coloration, residing on a substrate of coarse sediment and rocky outcrops at 2442.37 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/78e4d715-223f-4c2a-9c04-a611b2ba970d_original_jpg.rf.84a1c936644a2427b06b7c1321e56657.jpg
"Coryphaenoides exhibits an elongated, streamlined body with a bluish-gray hue, resting on a flat, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/1c628f9e-65a7-4df2-88e8-be6ec37875ae_original_jpg.rf.ac8c947209fa7f30457f6d619c40a655.jpg
"Pteraster exhibits a star-shaped, pale body with a smooth texture, resting on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/0e6ef718-a560-4e33-948a-9e37c909a67c_original_jpg.rf.7fb642ca290557744ab38226d0ab7b4f.jpg
"Cystechinus giganteus exhibits a rounded, spiny morphology with a pale coloration, resting on a soft sediment substrate at 1544.54 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/3309ac00-6d03-4781-bd48-e9195341e17e_original_jpg.rf.eea2d8da4de62285d3563e8b42f688a8.jpg
"Munidopsis exhibits a robust, elongated carapace with a rough texture, displaying muted brown hues against a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/661771f2-7231-423d-b5e6-eecae59a4414_original_jpg.rf.aeebb7723d0de5637311364f7b82f64a.jpg
"Parantipathes exhibits a branching, white structure with a rough texture, while Holothuroidea appears elongated and pinkish, both resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/8c0419d9-b33e-4bce-8735-f64b422292c4_original_jpg.rf.1174022bb3e020c8f745dc2c7499bd5e.jpg
"Bathyraja abyssicola exhibits a flattened, disc-shaped body with a mottled brown coloration and smooth texture, resting on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ba42e604-734d-4758-baa9-fab17ad7325a_original_jpg.rf.531143bb1d863d5d6f3619315cce135b.jpg
"Bathyraja abyssicola exhibits a flattened, disc-shaped body with a smooth, grayish-brown texture, resting on soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a8b95b83-be6d-485b-8aa6-221c47518047_original_jpg.rf.abf781031e55a37e816186cbb2481d30.jpg
"Synallactes exhibit elongated, cylindrical bodies with a smooth, pale surface, resting on a substrate of dark, sedimentary rock and soft sediments.",src/data/Fathomnet-by-Phylum-2/train/images/d6db282c-d61e-4c0b-9984-6807141dc832_original_jpg.rf.152fdcc76cd471638604b932a51f9cd8.jpg
"Antimora microlepis exhibits a streamlined, elongated body with a dark brown coloration, smooth texture, and resides above a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/1a3a8b2c-9f0c-4757-9ebb-2a9dc2c381a2_original_jpg.rf.2363b761773d7c30c3d64e85b556272f.jpg
"Cystechinus giganteus exhibits a globular, pale body with a smooth texture, resting on a substrate of fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/0064284a-99a0-4ad2-b607-828fe49e4b39_original_jpg.rf.fef21dada2075e81910e93e5bd7a7804.jpg
"Psychrolutes phrictus exhibits a gelatinous, rounded body with a mottled gray coloration and a rough texture, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/bb5367f5-0bf3-4998-a25c-ae6d72044cdd_original_jpg.rf.fbb389b709c88939a6a7c6573f4c2103.jpg
