caption,filepath
"One Cystechinus giganteus, a member of the Family Urechinidae, was observed on a substrate of fine sediment interspersed with rocky outcrops, exhibiting a globular shape and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/28dec2b8-78ea-4fe0-ad8f-9930acf053f4_original_jpg.rf.a11fb9be673f231418b31c1efedd388a.jpg
"A single, pale-colored Munnopsidae specimen, exhibiting a flattened, elongated body, was observed on a hard, rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/83e999b6-80aa-48ce-8794-72cb7643f3c9_original_jpg.rf.f772d4c0c9942e2b8ba4aac3b719ef77.jpg
"A single, branching, bushy Chrysogorgia colony, pale in color and soft to the touch, is anchored to a rocky substrate, comprising one individual.",src/data/Fathomnet-by-Phylum-2/train/images/06bd1304-4450-4eca-bc8a-8329365da0c4_original_jpg.rf.cb896b7d3ee56f6e5e96e1fd48a9f0d2.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, its elongated, streamlined body exhibiting pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/31a87b5f-45ce-43ef-bab4-b348eba09f33_original_jpg.rf.707acdb974578fbae994c87b99956d7e.jpg
"A single Coryphaenoides specimen, characterized by its elongated, streamlined body and pale coloration, rests on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/3e01dbd5-ff56-4996-bf65-b0b72e196f11_original_jpg.rf.b08fe1fe3a504a295a4e1a687e5bae38.jpg
"A single, robust Pannychia specimen, exhibiting a rounded shape with mottled gray coloration and rough texture, is situated on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d1d7c795-cc3b-4059-99a3-f1a7256bbcc1_original_jpg.rf.1c33917eac93270314df39924e5c296a.jpg
"A single, elongated Macrouridae specimen, exhibiting a dark, mottled coloration, rests on a hard, rocky substrate covered in fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/a30c7c5d-a56c-4a1e-a19f-e77a53819f07_original_jpg.rf.ff23045a61bbd8d343419e4607f94d47.jpg
"Two Synallactes, members of the Family Synallactidae, exhibit elongated, soft bodies with a pale pink hue, resting on a hard, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/55dd270f-6fc2-434d-9745-c8bad851eb67_original_jpg.rf.6996030add654d457418ab02610953b5.jpg
"A single manipulator, likely a robotic appendage, interacts with a substrate of coarse, fragmented rock and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/0fca4ae6-3c42-40d8-9d15-b7740fbaca16_original_jpg.rf.547155bbe6da67e2e06bce11027505d0.jpg
"In a diverse marine community, numerous branching, tubular polyps of Zoantharia (Hexacorallia) exhibit a white coloration and soft, textured surface, attached to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/127683e5-b4af-4f77-a031-5c57b9bd06c8_original_jpg.rf.44d516f178d82411c57813335ee44582.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rugged rock substrate with a flattened, disc-shaped body and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/73503d24-2ba6-4369-be9f-58b4f447506c_original_jpg.rf.8922bc8b4ae2f9c1a35071bbe1c25797.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with a mottled gray coloration, resting on a substrate of angular rock and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/84f4181e-0d5c-490a-902d-2d4e9d28999d_original_jpg.rf.7ab65b5ec79d2cd527c06062349619bb.jpg
"One Pteraster, a star-shaped sea star, exhibits a pale coloration and rough texture, resting on a substrate of angular rock fragments.",src/data/Fathomnet-by-Phylum-2/train/images/d5cbfffd-8a95-4761-a8a6-efdb74f5d2c6_original_jpg.rf.63d35aab3386f12d4f2640e7420b0d58.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate, exhibiting a flattened, disc-like body with pale coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/ae2b8fd4-7af3-45f4-8373-aac60e7c760d_original_jpg.rf.71df7c9144b08d993253d75a34f8522f.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of coarse, uneven rocky sediment, its elongated, streamlined body blending with the pale surroundings.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.850b2dc8623bfdbd41d338e4fc302dd2.jpg
"A single, slender Bargmannia lata specimen (Family: Pyrostephidae) is suspended above a soft sediment substrate, exhibiting a translucent, pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.e841d46f67db3cd1be52d9721a36d9c2.jpg
"Two Comatulida (Crinoidea) specimens exhibit branched, delicate arms, while two Synallactes (Holothuroidea) display cylindrical bodies amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b943bef6-2e8d-4766-b70f-df3e5f174e10_original_jpg.rf.9eb4cdc37d65d4d8be1bcc7298063d39.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a dark brown coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/4bdbddcc-095a-4636-91b4-c500d3763781_original_jpg.rf.f31e485ac5d14c62e5c9b9158782a5c3.jpg
"Two Comatulida (Crinoidea) specimens exhibit feathery, branched morphology in pale hues, while two Peniagone (Holothuroidea) display cylindrical, elongated shapes amidst rough, dark basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/014885ae-6715-4485-b59c-2f2bbae53cd7_original_jpg.rf.0e15dff05456590fff89c103372672d1.jpg
"A single, elongated Pannychia moseleyi specimen, exhibiting a translucent body and feathery parapodia, rests on a substrate of fine sediment interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/77f98200-7ead-4bab-add0-b7636446794c_original_jpg.rf.19cdb438e1a066331fc5a9ba5e226520.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, rests on a rocky substrate with uneven, fragmented surfaces, exhibiting a gelatinous, rounded body with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/2497f725-5471-4879-a6c2-484a402839d9_original_jpg.rf.ba706b558d03fd122f4a4b89bf9ab428.jpg
"A single, elongated Peniagone specimen (Family: Elpidiidae) rests on a rocky substrate characterized by fine sediment and basaltic formations.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.d26cffad8a12346d74fa5be67ae409a0.jpg
"A single, pink Synallactes specimen (Family: Synallactidae) exhibits a cylindrical, elongated shape, resting on a rough, basaltic substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4b9431dc-ff07-4eac-992b-24c27e7bb828_original_jpg.rf.a31a75f08db91ec7dc84ad2cc2528f59.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with a dark gray coloration and smooth texture, resting on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/e9a03730-e716-4497-a265-800812f09abb_original_jpg.rf.a62e497514d7cdb04c62d0f27e74b3bf.jpg
"One Antimora microlepis, a member of the Moridae family, exhibits an elongated, streamlined body with dark coloration and smooth texture, resting on rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.58ed66a5f3a57ccd45b0e4f0c69c4c6a.jpg
"Two Synallactidae holothurians and two Hyalonematidae hexactinellids were observed resting on rocky substrate, exhibiting distinct morphological characteristics.",src/data/Fathomnet-by-Phylum-2/train/images/13ef4af0-5308-48c8-8ab8-939fa705e2ff_original_jpg.rf.a0f6527db75c79791edebce028a1f016.jpg
"At 1121.04 m depth, a single Aeginidae hydrozoan, characterized by a bell-shaped, translucent body and long, trailing tentacles, was observed suspended in dark, sediment-rich water.",src/data/Fathomnet-by-Phylum-2/train/images/f91e2905-93c7-470a-b94e-59fb9a4677f1_original_jpg.rf.37dc3e2f3daf45a5f0376153245c1d4b.jpg
"A single Coryphaenoides specimen, characterized by its elongated, streamlined body and pale coloration, rests on a substrate of coarse sediment and rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/3e01dbd5-ff56-4996-bf65-b0b72e196f11_original_jpg.rf.f86e953ba06af8fbfc49a70fae3566be.jpg
"One Coryphaenoides, a member of the Macrouridae family, resides on a rocky substrate interspersed with sediment, exhibiting elongated, streamlined bodies with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/e57c6824-276f-4f21-b47c-cb160c2f76c5_original_jpg.rf.5e7db954aa6fa5b930ea36418e1c423a.jpg
"On a rocky substrate interspersed with sediment, two Bathyraja spinosissima, members of the Arhynchobatidae family, rest with a flattened, disc-like shape and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/4141783d-2a0c-496d-a563-72c17abe9f09_original_jpg.rf.3fd29d7aa3d8fd878f24bc6a6bd86b2f.jpg
"Two Laetmogone holothurians exhibit elongated, streamlined bodies with pale coloration, while two Coryphaenoides macrourids display robust, dark-hued forms amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/59d4935c-d690-4115-b0be-4861995c0857_original_jpg.rf.d8f2c26dd273ce7847198c30b268c909.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate at depth, exhibiting a flattened, disc-like shape with a grayish coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.b594d75315eafd73367985d1ce459da5.jpg
"One Macrouridae specimen, characterized by its elongated body and tapered caudal fin, rests on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.2441a262ddeefe77f6ad4430429acdae.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, pinkish bodies with a smooth texture, resting on a dark basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/17e0206a-a723-4a6f-8acd-4ab529d08b51_original_jpg.rf.acb2109da1df615794643c4a9ffef111.jpg
"At 1518.54 m depth, a single Ceriantharia specimen, characterized by an elongated, cylindrical polyp with a smooth texture, was observed on a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.68638c3e1f7ab59f09abf79bdfd823ee.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sedimentary substrate, exhibiting an elongated, streamlined body with a silvery hue and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/99378616-53dd-410a-8758-43eb7ef5a595_original_jpg.rf.cc7ed8b3dff5c209dc6a4b70cd7af4e4.jpg
"At 1669.67 m depth, two Paragorgia arborea specimens, characterized by their branching, tree-like morphology and pink hue, are anchored to rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.42284a2ae964d52e401e9493151f0529.jpg
"One Coryphaenoides acrolepis, a deep-sea fish of the Macrouridae family, swims above a substrate of fine sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/ac0c9d2e-41c8-45a6-b1f7-a05347d76488_original_jpg.rf.1f420add7c51fec50779fcc44b2283e8.jpg
"A single, branching, bushy Chrysogorgia colony, pale in color and soft to the touch, is anchored to a rocky substrate, comprising one individual.",src/data/Fathomnet-by-Phylum-2/train/images/06bd1304-4450-4eca-bc8a-8329365da0c4_original_jpg.rf.a58c4d2a25a2b501ab1b1ce8860b8adf.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.5b60716132901a48b4f035363a8c1643.jpg
"At 1440.86 m depth, a single Laetmogonidae holothurian, Pannychia moseleyi, was observed on soft sediment, characterized by a cylindrical shape, reddish-brown color, and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/d2d6b0cf-65bb-4274-94b2-d232581cb426_original_jpg.rf.5ad147796f896ef9ec9d4e5d6b43cc60.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rugged, basaltic rock substrate, its elongated, streamlined body displaying silvery coloration.",src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.7f4da88ab2f71743d8f44052db9ac162.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate at depth, exhibiting a flattened, oval shape with a mottled gray coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/520afa30-41c9-4f68-8a8b-abb61544b922_original_jpg.rf.f59a87183e4a8191d0ff1867831c7fbb.jpg
"At 2502.26 m depth, a single star-shaped Hymenaster (Asteroidea, Pterasteridae) specimen exhibits pale coloration and a smooth texture, resting on rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/0c448dd3-51bb-478c-b1db-a8ac617cf7b5_original_jpg.rf.d743daae2bce8ca381013f613b15ef20.jpg
"In the observed ecosystem, two Chrysogorgia specimens exhibit branching, tree-like morphologies amidst a backdrop of soft sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.8e95f91c9cd4aba07f67c1f0f7ec2901.jpg
"One Pteraster, a star-shaped sea star with a pale pink hue and textured surface, rests on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/76e12e7b-d213-422c-9879-ff043843be0d_original_jpg.rf.2d15768c9d1c640cc938af677fffe68a.jpg
"In the pelagic environment, four Hydrozoa, characterized by elongated, transparent bodies with a delicate, gelatinous texture, were observed.",src/data/Fathomnet-by-Phylum-2/train/images/1373a24a-8ed2-45c1-8912-f2ab053a25b4_original_jpg.rf.cc317f91e14f9f220318dacbc82b95ea.jpg
"One Crossaster borealis, a star-shaped sea star, exhibits a pale coloration and smooth texture, resting on a rocky substrate with dark, uneven surfaces.",src/data/Fathomnet-by-Phylum-2/train/images/309494da-69fe-4a8f-a07f-f1deccb6a251_original_jpg.rf.68fa2a75de3622fa4cc391533192fdd4.jpg
"A single, elongated Pannychia moseleyi specimen, exhibiting a translucent body and feathery parapodia, rests on a substrate of fine sediment interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/77f98200-7ead-4bab-add0-b7636446794c_original_jpg.rf.b1e61e2e2188cb6faa80e5b0fb9e4204.jpg
"On a rocky substrate, a single Paragorgia arborea exhibits a bushy, branched morphology with a pinkish hue and a soft, fleshy texture.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.6db73e4b93da5ad647c2571a2bf5b4ca.jpg
"At 2309.18 m depth, two Synallactidae holothurians exhibit elongated bodies with mottled brown coloration and textured skin, inhabiting a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/d62df391-e837-40ed-8f16-fbeef34a1789_original_jpg.rf.47a81f145e48aa995eb9406b2f95a4ea.jpg
"One Antimora microlepis, a member of the Moridae family, was observed swimming above a substrate of fine sediment and scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/67aad265-8a88-4275-8e8c-fac22a989d28_original_jpg.rf.7a9cf341f0df3690682659c0895f1234.jpg
"At 1406.2 m depth, two elongated, transparent Hydrozoa (Family: nan) with a reddish hue are suspended above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.ed8b1e17f07f414ca8c6d4729b42cc83.jpg
"A single Synallactidae specimen, characterized by its elongated, soft-bodied form and mottled coloration, rests on a substrate of coarse sediment and dark rocks.",src/data/Fathomnet-by-Phylum-2/train/images/f3b9348a-8e3f-4205-b358-07f3c588dc66_original_jpg.rf.982bb96b2c50c4e8e67bde579c57985c.jpg
"A single, pale pink sea star with reddish-brown spots and a rough texture rests on a rocky substrate, its pentagonal shape characteristic of the Pterasteridae family.",src/data/Fathomnet-by-Phylum-2/train/images/c0346466-21e3-4f90-ab36-63a1bf239a2c_original_jpg.rf.8ba9c2f5cb6d887cbc1e98c6b5fd75ec.jpg
"Two Synallactes, members of the Synallactidae family, exhibit elongated, soft-bodied morphology with pale coloration, resting on a hard, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/64e39520-ab90-4f34-8a75-129f63c114a9_original_jpg.rf.e045bdb4764ada135536f4cc272fe3bf.jpg
"A single, elongated Peniagone specimen (Family: Elpidiidae) rests on a substrate of coarse volcanic rock, exhibiting a cylindrical shape.",src/data/Fathomnet-by-Phylum-2/train/images/3934e0e2-6949-481e-bcd3-1169c67d287a_original_jpg.rf.5b5845b77e93ec5975f623cbcc135a60.jpg
"In a rocky outcrop environment with fine sediment, three slender, elongated crinoids (Zenometridae) coexist with three robust, tapered deep-sea fish (Macrouridae).",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.ee4abf7436185f94c3b060e44d5e681e.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with smooth, dark coloration on a substrate of large, rounded basaltic rocks and fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/4666969d-a6a6-4e12-848b-79e0d39fec67_original_jpg.rf.da6a546f21d58c8e49281a5d2446abad.jpg
