caption,filepath
"Bathyraja spinosissima forages on the seafloor, exhibiting solitary behavior at a depth of 1549.57 meters.",src/data/Fathomnet-by-Phylum-2/train/images/ae2b8fd4-7af3-45f4-8373-aac60e7c760d_original_jpg.rf.71df7c9144b08d993253d75a34f8522f.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2333.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d14824f9-40e8-403b-a064-c9b6ace9ab92_original_jpg.rf.850b2dc8623bfdbd41d338e4fc302dd2.jpg
"Bargmannia lata observed at 1423.65m, exhibiting solitary behavior in a sparse pelagic community.",src/data/Fathomnet-by-Phylum-2/train/images/c3a5f2d5-ec70-4130-9028-470e601fbf2a_original_jpg.rf.e841d46f67db3cd1be52d9721a36d9c2.jpg
"Comatulida and Synallactes observed on rocky substrate at 2295.46m, indicating a diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/b943bef6-2e8d-4766-b70f-df3e5f174e10_original_jpg.rf.9eb4cdc37d65d4d8be1bcc7298063d39.jpg
One Antimora microlepis is observed swimming alone over a sandy substrate at a depth of 1502.14 m.,src/data/Fathomnet-by-Phylum-2/train/images/4bdbddcc-095a-4636-91b4-c500d3763781_original_jpg.rf.f31e485ac5d14c62e5c9b9158782a5c3.jpg
"Comatulida and Peniagone are observed in close proximity on the rocky substrate, indicating a potential foraging interaction in this deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/014885ae-6715-4485-b59c-2f2bbae53cd7_original_jpg.rf.0e15dff05456590fff89c103372672d1.jpg
"Pannychia moseleyi observed foraging on the seafloor at a depth of 1477.88 meters, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/77f98200-7ead-4bab-add0-b7636446794c_original_jpg.rf.19cdb438e1a066331fc5a9ba5e226520.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, exhibiting solitary behavior in a rocky substrate environment.",src/data/Fathomnet-by-Phylum-2/train/images/2497f725-5471-4879-a6c2-484a402839d9_original_jpg.rf.ba706b558d03fd122f4a4b89bf9ab428.jpg
"A solitary Peniagone is observed on the seafloor at a depth of 1717.98 m, indicating sparse distribution in this habitat.",src/data/Fathomnet-by-Phylum-2/train/images/d25cfb7b-3f82-4c9e-9df8-a299c783b8fd_original_jpg.rf.d26cffad8a12346d74fa5be67ae409a0.jpg
A Synallactes is observed foraging on rocky substrate at a depth of 2296.64 meters.,src/data/Fathomnet-by-Phylum-2/train/images/4b9431dc-ff07-4eac-992b-24c27e7bb828_original_jpg.rf.a31a75f08db91ec7dc84ad2cc2528f59.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 2267.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/e9a03730-e716-4497-a265-800812f09abb_original_jpg.rf.a62e497514d7cdb04c62d0f27e74b3bf.jpg
"Antimora microlepis is observed foraging alone on the seafloor, amidst rocky substrate at a depth of 1714.7 meters.",src/data/Fathomnet-by-Phylum-2/train/images/438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f_original_jpg.rf.58ed66a5f3a57ccd45b0e4f0c69c4c6a.jpg
"Synallactes and Hyalonema observed at 2436.6m, with Synallactes foraging near rocky substrate and Hyalonema positioned on the seafloor.",src/data/Fathomnet-by-Phylum-2/train/images/13ef4af0-5308-48c8-8ab8-939fa705e2ff_original_jpg.rf.a0f6527db75c79791edebce028a1f016.jpg
A solitary jellyfish is observed drifting in the water column at a depth of 1121 meters.,src/data/Fathomnet-by-Phylum-2/train/images/f91e2905-93c7-470a-b94e-59fb9a4677f1_original_jpg.rf.37dc3e2f3daf45a5f0376153245c1d4b.jpg
"Coryphaenoides observed foraging near rocky substrate at a depth of 1442.47 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e01dbd5-ff56-4996-bf65-b0b72e196f11_original_jpg.rf.f86e953ba06af8fbfc49a70fae3566be.jpg
"Coryphaenoides observed foraging near structured substrate at a depth of 1514.6 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/e57c6824-276f-4f21-b47c-cb160c2f76c5_original_jpg.rf.5e7db954aa6fa5b930ea36418e1c423a.jpg
"Pannychia moseleyi and Bathyraja spinosissima are observed in proximity on a rocky substrate at 1795 meters depth, indicating a potential shared habitat.",src/data/Fathomnet-by-Phylum-2/train/images/4141783d-2a0c-496d-a563-72c17abe9f09_original_jpg.rf.3fd29d7aa3d8fd878f24bc6a6bd86b2f.jpg
"Coryphaenoides and Laetmogone are observed in proximity on the rocky substrate at 2322.81 m depth, indicating a potential foraging interaction.",src/data/Fathomnet-by-Phylum-2/train/images/59d4935c-d690-4115-b0be-4861995c0857_original_jpg.rf.d8f2c26dd273ce7847198c30b268c909.jpg
"Bathyraja spinosissima is observed resting on the seafloor, likely utilizing the rocky substrate for camouflage and protection.",src/data/Fathomnet-by-Phylum-2/train/images/bb8f49a5-21ad-4354-93a4-806005e61586_original_jpg.rf.b594d75315eafd73367985d1ce459da5.jpg
A solitary Macrouridae is observed resting on the seafloor at a depth of 1469.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/dad27d25-2a59-4b02-8b41-e074fd998206_original_jpg.rf.2441a262ddeefe77f6ad4430429acdae.jpg
"Synallactes observed foraging on the seafloor, surrounded by scattered echinoderms in a rocky substrate community.",src/data/Fathomnet-by-Phylum-2/train/images/17e0206a-a723-4a6f-8acd-4ab529d08b51_original_jpg.rf.acb2109da1df615794643c4a9ffef111.jpg
"Ceriantharia observed at 1518.54m, exhibiting solitary distribution with minimal clustering in the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.68638c3e1f7ab59f09abf79bdfd823ee.jpg
One Antimora microlepis observed swimming alone over a sandy substrate at a depth of 2320.98 meters.,src/data/Fathomnet-by-Phylum-2/train/images/99378616-53dd-410a-8758-43eb7ef5a595_original_jpg.rf.cc7ed8b3dff5c209dc6a4b70cd7af4e4.jpg
Two Paragorgia arborea are observed in a solitary arrangement on the seafloor at a depth of 1669.67 m.,src/data/Fathomnet-by-Phylum-2/train/images/953991c0-70f4-4822-a7b6-51f2a8a60db5_original_jpg.rf.42284a2ae964d52e401e9493151f0529.jpg
A solitary Coryphaenoides acrolepis is observed swimming over a sandy substrate with scattered rocky formations at a depth of 1520 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ac0c9d2e-41c8-45a6-b1f7-a05347d76488_original_jpg.rf.1f420add7c51fec50779fcc44b2283e8.jpg
"Chrysogorgia exhibits solitary growth on rocky substrate at 2448.9 meters, contributing to the diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/06bd1304-4450-4eca-bc8a-8329365da0c4_original_jpg.rf.a58c4d2a25a2b501ab1b1ce8860b8adf.jpg
A single Psychrolutes phrictus is observed foraging near rocky substrate at a depth of 1470.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/674c570c-52f5-4b5f-aab5-5710299df29c_original_jpg.rf.5b60716132901a48b4f035363a8c1643.jpg
Pannychia moseleyi observed in a clustered arrangement on the seafloor at a depth of 1440.86 m.,src/data/Fathomnet-by-Phylum-2/train/images/d2d6b0cf-65bb-4274-94b2-d232581cb426_original_jpg.rf.5ad147796f896ef9ec9d4e5d6b43cc60.jpg
Antimora microlepis observed foraging among rocky substrate at a depth of 1714.97 m.,src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.7f4da88ab2f71743d8f44052db9ac162.jpg
Bathyraja spinosissima observed foraging near rocky substrate at a depth of 1550.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/520afa30-41c9-4f68-8a8b-abb61544b922_original_jpg.rf.f59a87183e4a8191d0ff1867831c7fbb.jpg
"A single Hymenaster is observed on the seafloor, indicating a sparse distribution in this deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/0c448dd3-51bb-478c-b1db-a8ac617cf7b5_original_jpg.rf.d743daae2bce8ca381013f613b15ef20.jpg
"Octocorallia and Chrysogorgia are observed in a sparse arrangement on the seafloor, indicating a low-density coral community.",src/data/Fathomnet-by-Phylum-2/train/images/b44b49a4-5760-42bc-81cf-c4e6ac3b3928_original_jpg.rf.8e95f91c9cd4aba07f67c1f0f7ec2901.jpg
A solitary Pteraster is observed on a rocky substrate at a depth of 2366.15 meters.,src/data/Fathomnet-by-Phylum-2/train/images/76e12e7b-d213-422c-9879-ff043843be0d_original_jpg.rf.2d15768c9d1c640cc938af677fffe68a.jpg
"Two Physonectae observed at 1290.64 m, exhibiting a spatial arrangement indicative of potential foraging behavior in the water column.",src/data/Fathomnet-by-Phylum-2/train/images/1373a24a-8ed2-45c1-8912-f2ab053a25b4_original_jpg.rf.cc317f91e14f9f220318dacbc82b95ea.jpg
A solitary Crossaster borealis is observed on a rocky substrate at a depth of 2364.16 meters.,src/data/Fathomnet-by-Phylum-2/train/images/309494da-69fe-4a8f-a07f-f1deccb6a251_original_jpg.rf.68fa2a75de3622fa4cc391533192fdd4.jpg
"Pannychia moseleyi observed foraging on the seafloor at a depth of 1477.88 meters, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/77f98200-7ead-4bab-add0-b7636446794c_original_jpg.rf.b1e61e2e2188cb6faa80e5b0fb9e4204.jpg
"Paragorgia arborea supports a diverse community, with a spider crab foraging among the coral structures at a depth of 1670.26 meters.",src/data/Fathomnet-by-Phylum-2/train/images/3c9798e8-18b7-48e8-89fd-a302c7cb1617_original_jpg.rf.6db73e4b93da5ad647c2571a2bf5b4ca.jpg
"Two Synallactes are observed foraging among rocky substrates at a depth of 2309.18 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d62df391-e837-40ed-8f16-fbeef34a1789_original_jpg.rf.47a81f145e48aa995eb9406b2f95a4ea.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 2296.74 meters.,src/data/Fathomnet-by-Phylum-2/train/images/67aad265-8a88-4275-8e8c-fac22a989d28_original_jpg.rf.7a9cf341f0df3690682659c0895f1234.jpg
"Two Physonectae observed at 1406.2 m, exhibiting a spatial arrangement indicative of potential foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/7a6a340d-6d6b-4578-9b1b-62b7dc7d6385_original_jpg.rf.ed8b1e17f07f414ca8c6d4729b42cc83.jpg
"Synallactidae observed foraging among rocky substrates at a depth of 2293.96 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/f3b9348a-8e3f-4205-b358-07f3c588dc66_original_jpg.rf.982bb96b2c50c4e8e67bde579c57985c.jpg
"A solitary Pteraster is observed on a rocky substrate at a depth of 2366.1 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/c0346466-21e3-4f90-ab36-63a1bf239a2c_original_jpg.rf.8ba9c2f5cb6d887cbc1e98c6b5fd75ec.jpg
"Two Synallactes are observed foraging on the rocky substrate at a depth of 2253.81 m, indicating a benthic community interaction.",src/data/Fathomnet-by-Phylum-2/train/images/64e39520-ab90-4f34-8a75-129f63c114a9_original_jpg.rf.e045bdb4764ada135536f4cc272fe3bf.jpg
"A Peniagone is observed resting on rocky substrate at 2400.4 meters, with minimal interaction from nearby fish.",src/data/Fathomnet-by-Phylum-2/train/images/3934e0e2-6949-481e-bcd3-1169c67d287a_original_jpg.rf.5b5845b77e93ec5975f623cbcc135a60.jpg
"Two Psathyrometra fragilis are observed near a Macrouridae, indicating a potential foraging interaction on the rocky substrate at 1471.14 m depth.",src/data/Fathomnet-by-Phylum-2/train/images/718392e2-425d-4266-910b-1e76888e4653_original_jpg.rf.ee4abf7436185f94c3b060e44d5e681e.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2209.7 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4666969d-a6a6-4e12-848b-79e0d39fec67_original_jpg.rf.da6a546f21d58c8e49281a5d2446abad.jpg
"Ceriantharia are observed in a clustered arrangement on rocky substrate, coexisting with various anemones and other benthic organisms.",src/data/Fathomnet-by-Phylum-2/train/images/f744e710-8828-45c5-a3fa-0cc9c5715430_original_jpg.rf.6a057dde4e5391618b1aeef42c4e78ea.jpg
"Coryphaenoides observed foraging near a substrate with minimal clustering, indicating a solitary feeding behavior at 2297.5m depth.",src/data/Fathomnet-by-Phylum-2/train/images/0c64c3a1-9520-4ae8-9008-feea8a78d48a_original_jpg.rf.ecfacee34ab883210db43a40444619e0.jpg
"Ceriantharia observed in solitary arrangement on rocky substrate at a depth of 2269.48 m, indicating a low-density community structure.",src/data/Fathomnet-by-Phylum-2/train/images/43af30ec-c448-4b1d-8152-369887e63f9b_original_jpg.rf.6d2785c9e439eb6ec7a45e2fcfa0668e.jpg
"A Coryphaenoides fish is observed near a Porifera, indicating a potential foraging interaction in a deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/50b89c53-03e8-49cb-95b4-073c450a2695_original_jpg.rf.3c056f4e2bc64b847b2ef9c881b65eba.jpg
"Pannychia observed at 1519.63m, exhibiting solitary behavior on the seafloor with no visible clustering or foraging interactions.",src/data/Fathomnet-by-Phylum-2/train/images/2da40964-b055-4518-bf44-9b0e620f99e2_original_jpg.rf.e44707278fb55e0341e20c5e743f7494.jpg
"One Crossaster borealis is observed resting on rocky substrate at a depth of 2362.95 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/2b6ff1bc-6061-4ae5-9f46-7f80408a286d_original_jpg.rf.625c11ad71a89e2511c1ba9a9233578a.jpg
"A solitary Pannychia observed at 1518.8 m depth, indicating a sparse community structure in the surrounding benthic habitat.",src/data/Fathomnet-by-Phylum-2/train/images/358f1390-960c-4aa4-8340-e2b27ab674e6_original_jpg.rf.2c9b1a58fbe9a41d74e958d1459b1c30.jpg
"Poralia rufescens observed at 1519.1m depth, exhibiting solitary distribution on the seafloor with minimal clustering.",src/data/Fathomnet-by-Phylum-2/train/images/d4bd82ee-66f4-46c1-8e9c-66e331793a13_original_jpg.rf.06cabcc069c73ec892e4dfa396eb8253.jpg
"Munidopsis observed foraging in rocky substrate at a depth of 2024.17 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/24dcc7ed-6c96-4c9c-8055-aace1258ddc1_original_jpg.rf.52fc8e8c84361c14a7e11bbeb2ac83e3.jpg
"Antimora microlepis observed foraging near rocky substrate at a depth of 1466.6 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/50ae611e-1c2c-47b9-8371-5db5a9895475_original_jpg.rf.b5e562b53e3a929f7ae71668e98a7fb0.jpg
"Bathyraja spinosissima forages among rocky substrates at a depth of 2059.56 m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/150f24a0-aa88-468e-9415-f1e8ea6c7f8d_original_jpg.rf.b0de49dae004c3d5f33ecc26af3bc6d8.jpg
"A Hymenaster is observed resting on the seafloor, surrounded by rocky substrate at a depth of 2452.77 meters.",src/data/Fathomnet-by-Phylum-2/train/images/7282f04a-da91-4032-b03d-179e5a301899_original_jpg.rf.5b1d7b06132bd659712d6d44df4eeaa1.jpg
"Pannychia observed resting on rocky substrate at depth, indicating a potential association with hard-bottom habitats.",src/data/Fathomnet-by-Phylum-2/train/images/d1d7c795-cc3b-4059-99a3-f1a7256bbcc1_original_jpg.rf.1e75417bc19f42124826c1bce9ebd577.jpg
A single Psychrolutes phrictus is observed resting on a rocky substrate at a depth of 1469.9 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8f39e373-a9c2-4976-a68e-ae72405befef_original_jpg.rf.10471b3aef7bf70566a7e9f93f1cfbc6.jpg
"Opisthoteuthis cf. californiana observed foraging on the seafloor at a depth of 1473 meters, exhibiting solitary behavior.",src/data/Fathomnet-by-Phylum-2/train/images/36a7932e-12f8-46c4-95fe-8263ec1c2132_original_jpg.rf.48d531ecd84e1d10f112ffd9a1f60459.jpg
"Bathyraja spinosissima forages among rocky substrate at a depth of 2059 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.706696e7c5a56ab4b04f29449947786f.jpg
"Zoantharia observed clustering on rocky substrate at 2429.31m, indicating a stable community structure in the deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/65c1781d-359f-4b1a-ad4b-0ac479e238d5_original_jpg.rf.21800009bec6e7734bd05b6e3b6f9aef.jpg
Antimora microlepis observed foraging alone at a depth of 2358.8 meters in a rocky substrate habitat.,src/data/Fathomnet-by-Phylum-2/train/images/1a3a8b2c-9f0c-4757-9ebb-2a9dc2c381a2_original_jpg.rf.702b2cf271b3368995cfc8c11dbb6e55.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor at a depth of 1536.81 meters, surrounded by rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/24a09dc2-b27b-4695-8b16-e7da55cbb991_original_jpg.rf.40ec6ba014d72066734c86f2447fc2eb.jpg
Bathyraja spinosissima observed foraging among rocky substrate at a depth of 2059.26 m.,src/data/Fathomnet-by-Phylum-2/train/images/f59678d4-09ca-4f4d-9a4e-7178fa2976ff_original_jpg.rf.c87673ffaeb7cf6f1fd1527bc1f015df.jpg
"Coryphaenoides observed foraging among rocky substrate at a depth of 2449.42 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4ebf73c3-a4c4-4018-8b5d-47dc1002d637_original_jpg.rf.0b4e15e0b99128026fa9d3ad4ac2de72.jpg
"A manipulator interacts with the substrate, revealing a community of sessile organisms clustered around rocky formations at 2260 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/0fca4ae6-3c42-40d8-9d15-b7740fbaca16_original_jpg.rf.88a0fd6e15e254a854ae05e195dcceb2.jpg
"One Pteraster is observed on the rocky substrate at a depth of 2027.25m, indicating a sparse benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/1a19cab1-342d-4a40-b1e2-f62e71c72b83_original_jpg.rf.5344de7e985eec2685ed6d82359aa19e.jpg
A single Peniagone is observed foraging above rocky substrate at a depth of 2421.05 meters.,src/data/Fathomnet-by-Phylum-2/train/images/557ad428-009a-41ca-8ddf-59cc662b2781_original_jpg.rf.28d8234d741e8b9083d954fdb0f33e5e.jpg
Coryphaenoides observed foraging alone on a rocky substrate at a depth of 1520 meters.,src/data/Fathomnet-by-Phylum-2/train/images/6c350b92-7605-4628-8b25-dfca4989aabb_original_jpg.rf.9401e12564b4ffb6aaa1f6db1efb71b2.jpg
"Macrouridae observed foraging among rocky substrate at a depth of 1523.3 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4cfa4db8-d814-4cf7-8858-097aa1786bcd_original_jpg.rf.fd75fc3cbe553f1c4e3b4a17034e15ea.jpg
